Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-01 00:00:00+07:00,123.5677490234375,123.5677490234375,123.5677490234375,123.5677490234375,85266,0.0,0.0
2021-02-02 00:00:00+07:00,166.23861694335938,166.23861694335938,166.23861694335938,166.23861694335938,95615,0.0,0.0
2021-02-03 00:00:00+07:00,224.02210998535156,224.02210998535156,224.02210998535156,224.02210998535156,184819,0.0,0.0
2021-02-04 00:00:00+07:00,279.1386413574219,279.1386413574219,279.1386413574219,279.1386413574219,1012175,0.0,0.0
2021-02-05 00:00:00+07:00,348.47882080078125,348.47882080078125,348.47882080078125,348.47882080078125,7143270,0.0,0.0
2021-02-08 00:00:00+07:00,435.5985412597656,435.5985412597656,435.5985412597656,435.5985412597656,1594530,0.0,0.0
2021-02-09 00:00:00+07:00,542.2756958007812,542.2756958007812,520.0513305664062,524.4962158203125,83243698,0.0,0.0
2021-02-10 00:00:00+07:00,542.2756958007812,653.3978271484375,524.4962158203125,644.508056640625,153523388,0.0,0.0
2021-02-11 00:00:00+07:00,644.508056640625,644.508056640625,644.508056640625,644.508056640625,0,0.0,0.0
2021-02-15 00:00:00+07:00,648.9529418945312,804.5238037109375,648.9529418945312,804.5238037109375,73387983,0.0,0.0
2021-02-16 00:00:00+07:00,871.1970825195312,1004.5435791015625,871.1970825195312,995.65380859375,87281374,0.0,0.0
2021-02-17 00:00:00+07:00,995.65380859375,995.65380859375,995.65380859375,995.65380859375,0,0.0,0.0
2021-02-18 00:00:00+07:00,995.65380859375,995.65380859375,995.65380859375,995.65380859375,0,0.0,0.0
2021-02-19 00:00:00+07:00,1013.433349609375,1097.8861083984375,928.9805297851562,1008.9884643554688,381237368,0.0,0.0
2021-02-22 00:00:00+07:00,1008.9884643554688,1133.4451904296875,977.874267578125,1075.6617431640625,208765449,0.0,0.0
2021-02-23 00:00:00+07:00,1084.551513671875,1342.3546142578125,1071.216796875,1306.795654296875,306153839,0.0,0.0
2021-02-24 00:00:00+07:00,1324.5751953125,1631.2720947265625,1311.240478515625,1586.8232421875,249484519,0.0,0.0
2021-02-25 00:00:00+07:00,1644.606689453125,1955.74853515625,1644.606689453125,1946.8587646484375,192118779,0.0,0.0
2021-02-26 00:00:00+07:00,1955.74853515625,2293.5595703125,1813.51220703125,1813.51220703125,117921326,0.0,0.0
2021-03-01 00:00:00+07:00,1755.728759765625,1822.4019775390625,1689.0555419921875,1689.0555419921875,26261546,0.0,0.0
2021-03-02 00:00:00+07:00,1573.488525390625,2009.087158203125,1573.488525390625,1973.528076171875,501355265,0.0,0.0
2021-03-03 00:00:00+07:00,2044.646240234375,2142.43359375,1840.1815185546875,1866.850830078125,176078312,0.0,0.0
2021-03-04 00:00:00+07:00,1866.850830078125,1964.6383056640625,1769.0634765625,1795.7327880859375,67858029,0.0,0.0
2021-03-05 00:00:00+07:00,1795.7327880859375,1902.409912109375,1724.6146240234375,1755.728759765625,45907957,0.0,0.0
2021-03-08 00:00:00+07:00,1777.9532470703125,1813.51220703125,1675.720947265625,1755.728759765625,45431791,0.0,0.0
2021-03-09 00:00:00+07:00,1755.728759765625,2017.9769287109375,1751.283935546875,2017.9769287109375,190152248,0.0,0.0
2021-03-10 00:00:00+07:00,2044.646240234375,2044.646240234375,1911.2996826171875,1991.3076171875,87375078,0.0,0.0
2021-03-12 00:00:00+07:00,1982.4178466796875,2195.772216796875,1982.4178466796875,2177.99267578125,83362824,0.0,0.0
2021-03-15 00:00:00+07:00,2177.99267578125,2355.7880859375,2177.99267578125,2355.7880859375,82873159,0.0,0.0
2021-03-16 00:00:00+07:00,2355.7880859375,2355.7880859375,2355.7880859375,2355.7880859375,0,0.0,0.0
2021-03-17 00:00:00+07:00,2355.7880859375,2355.7880859375,2355.7880859375,2355.7880859375,0,0.0,0.0
2021-03-18 00:00:00+07:00,2355.7880859375,2355.7880859375,2355.7880859375,2355.7880859375,0,0.0,0.0
2021-03-19 00:00:00+07:00,2355.7880859375,2355.7880859375,2355.7880859375,2355.7880859375,0,0.0,0.0
2021-03-22 00:00:00+07:00,2355.7880859375,2355.7880859375,2355.7880859375,2355.7880859375,0,0.0,0.0
2021-03-23 00:00:00+07:00,2355.7880859375,2355.7880859375,2355.7880859375,2355.7880859375,0,0.0,0.0
2021-03-24 00:00:00+07:00,2355.7880859375,2355.7880859375,2355.7880859375,2355.7880859375,0,0.0,0.0
2021-03-25 00:00:00+07:00,2355.7880859375,2355.7880859375,2355.7880859375,2355.7880859375,0,0.0,0.0
2021-03-26 00:00:00+07:00,2355.7880859375,2355.7880859375,2355.7880859375,2355.7880859375,0,0.0,0.0
2021-03-29 00:00:00+07:00,2355.7880859375,2355.7880859375,2355.7880859375,2355.7880859375,0,0.0,0.0
2021-03-30 00:00:00+07:00,2355.7880859375,2355.7880859375,2355.7880859375,2355.7880859375,0,0.0,0.0
2021-03-31 00:00:00+07:00,2355.7880859375,2355.7880859375,2355.7880859375,2355.7880859375,0,0.0,0.0
2021-04-01 00:00:00+07:00,2355.7880859375,2355.7880859375,2355.7880859375,2355.7880859375,0,0.0,0.0
2021-04-05 00:00:00+07:00,2355.7880859375,2355.7880859375,2355.7880859375,2355.7880859375,0,0.0,0.0
2021-04-06 00:00:00+07:00,2311.339111328125,2418.016357421875,2195.772216796875,2320.22900390625,93673444,0.0,0.0
2021-04-07 00:00:00+07:00,2355.7880859375,2489.134521484375,2320.22900390625,2400.23681640625,64476950,0.0,0.0
2021-04-08 00:00:00+07:00,2400.23681640625,2489.134521484375,2400.23681640625,2418.016357421875,27900959,0.0,0.0
2021-04-09 00:00:00+07:00,2444.685546875,2729.158203125,2426.906005859375,2569.142333984375,121937630,0.0,0.0
2021-04-12 00:00:00+07:00,2649.150390625,2764.71728515625,2586.921875,2720.268310546875,73400694,0.0,0.0
2021-04-13 00:00:00+07:00,2755.827392578125,3013.630615234375,2746.937744140625,2995.85107421875,101741148,0.0,0.0
2021-04-14 00:00:00+07:00,3084.748779296875,3467.0087890625,3040.300048828125,3200.315673828125,144839582,0.0,0.0
2021-04-15 00:00:00+07:00,3244.7646484375,3422.559814453125,2978.071533203125,3387.000732421875,114433158,0.0,0.0
2021-04-16 00:00:00+07:00,3422.559814453125,3467.0087890625,3298.103271484375,3369.221435546875,43582474,0.0,0.0
2021-04-19 00:00:00+07:00,3378.111083984375,3387.000732421875,3164.756591796875,3200.315673828125,39771912,0.0,0.0
2021-04-20 00:00:00+07:00,3200.315673828125,3289.21337890625,3031.41015625,3155.866943359375,34227335,0.0,0.0
2021-04-21 00:00:00+07:00,3093.638671875,3289.21337890625,3084.748779296875,3289.21337890625,39511276,0.0,0.0
2021-04-22 00:00:00+07:00,3378.111083984375,3404.7802734375,3262.544189453125,3315.8828125,32827298,0.0,0.0
2021-04-23 00:00:00+07:00,3306.992919921875,3315.8828125,3209.20556640625,3209.20556640625,9968541,0.0,0.0
2021-04-26 00:00:00+07:00,3200.315673828125,3262.544189453125,3004.740966796875,3040.300048828125,24853297,0.0,0.0
2021-04-27 00:00:00+07:00,3040.300048828125,3040.300048828125,2906.953369140625,2942.512451171875,29733740,0.0,0.0
2021-04-28 00:00:00+07:00,2924.73291015625,3155.866943359375,2809.166015625,3155.866943359375,58137863,0.0,0.0
2021-04-29 00:00:00+07:00,3191.426025390625,3387.000732421875,3164.756591796875,3262.544189453125,69753691,0.0,0.0
2021-04-30 00:00:00+07:00,3155.866943359375,3191.426025390625,3040.300048828125,3040.300048828125,19396011,0.0,0.0
2021-05-03 00:00:00+07:00,2835.83544921875,3111.418212890625,2835.83544921875,3075.859130859375,97545199,0.0,0.0
2021-05-04 00:00:00+07:00,3084.748779296875,3084.748779296875,2960.2919921875,2960.2919921875,29722604,0.0,0.0
2021-05-05 00:00:00+07:00,2960.2919921875,3031.41015625,2933.622802734375,2969.181884765625,27563492,0.0,0.0
2021-05-06 00:00:00+07:00,2969.181884765625,3013.630615234375,2924.73291015625,2986.96142578125,36017820,0.0,0.0
2021-05-07 00:00:00+07:00,2995.85107421875,3031.41015625,2986.96142578125,2995.85107421875,37082865,0.0,0.0
2021-05-10 00:00:00+07:00,2995.85107421875,3013.630615234375,2960.2919921875,2969.181884765625,30456819,0.0,0.0
2021-05-11 00:00:00+07:00,2969.181884765625,2978.071533203125,2906.953369140625,2915.84326171875,30010126,0.0,0.0
2021-05-17 00:00:00+07:00,2915.84326171875,2933.622802734375,2720.268310546875,2755.827392578125,29921597,0.0,0.0
2021-05-18 00:00:00+07:00,2773.60693359375,2853.614990234375,2586.921875,2853.614990234375,39171447,0.0,0.0
2021-05-19 00:00:00+07:00,2853.614990234375,2853.614990234375,2746.937744140625,2755.827392578125,33973222,0.0,0.0
2021-05-20 00:00:00+07:00,2738.0478515625,2809.166015625,2729.158203125,2755.827392578125,49005901,0.0,0.0
2021-05-21 00:00:00+07:00,2755.827392578125,2809.166015625,2755.827392578125,2755.827392578125,36500960,0.0,0.0
2021-05-24 00:00:00+07:00,2755.827392578125,2880.2841796875,2755.827392578125,2853.614990234375,52423877,0.0,0.0
2021-05-25 00:00:00+07:00,2862.504638671875,2942.512451171875,2844.72509765625,2880.2841796875,48658648,0.0,0.0
2021-05-27 00:00:00+07:00,2889.174072265625,2942.512451171875,2871.39453125,2915.84326171875,47794508,0.0,0.0
2021-05-28 00:00:00+07:00,2915.84326171875,2933.622802734375,2862.504638671875,2862.504638671875,36938655,0.0,0.0
2021-05-31 00:00:00+07:00,2862.504638671875,2871.39453125,2818.055908203125,2826.945556640625,33702461,0.0,0.0
2021-06-02 00:00:00+07:00,2889.174072265625,2889.174072265625,2791.386474609375,2800.2763671875,62498945,0.0,0.0
2021-06-03 00:00:00+07:00,2809.166015625,2826.945556640625,2764.71728515625,2773.60693359375,23228507,0.0,0.0
2021-06-04 00:00:00+07:00,2782.496826171875,2800.2763671875,2666.9296875,2702.48876953125,39560096,0.0,0.0
2021-06-07 00:00:00+07:00,2711.378662109375,2791.386474609375,2631.370849609375,2791.386474609375,53195438,0.0,0.0
2021-06-08 00:00:00+07:00,2818.055908203125,2844.72509765625,2631.370849609375,2631.370849609375,59772551,0.0,0.0
2021-06-09 00:00:00+07:00,2631.370849609375,2640.260498046875,2498.024169921875,2578.0322265625,98794163,0.0,0.0
2021-06-10 00:00:00+07:00,2586.921875,2711.378662109375,2578.0322265625,2640.260498046875,96945071,0.0,0.0
2021-06-11 00:00:00+07:00,2649.150390625,2675.819580078125,2604.701416015625,2675.819580078125,37166220,0.0,0.0
2021-06-14 00:00:00+07:00,2675.819580078125,2684.709228515625,2604.701416015625,2604.701416015625,28704130,0.0,0.0
2021-06-15 00:00:00+07:00,2604.701416015625,2702.48876953125,2595.811767578125,2658.0400390625,61406790,0.0,0.0
2021-06-16 00:00:00+07:00,2658.0400390625,2666.9296875,2595.811767578125,2640.260498046875,42530365,0.0,0.0
2021-06-17 00:00:00+07:00,2640.260498046875,2738.0478515625,2604.701416015625,2684.709228515625,76246326,0.0,0.0
2021-06-18 00:00:00+07:00,2693.59912109375,2738.0478515625,2622.48095703125,2649.150390625,54941603,0.0,0.0
2021-06-21 00:00:00+07:00,2631.370849609375,2666.9296875,2515.8037109375,2631.370849609375,48320056,0.0,0.0
2021-06-22 00:00:00+07:00,2640.260498046875,2960.2919921875,2586.921875,2906.953369140625,126804237,0.0,0.0
2021-06-23 00:00:00+07:00,2915.84326171875,3129.19775390625,2862.504638671875,3066.96923828125,117201734,0.0,0.0
2021-06-24 00:00:00+07:00,3075.859130859375,3102.5283203125,2933.622802734375,2942.512451171875,42265904,0.0,0.0
2021-06-25 00:00:00+07:00,2942.512451171875,2978.071533203125,2889.174072265625,2889.174072265625,38998776,0.0,0.0
2021-06-28 00:00:00+07:00,2898.063720703125,2942.512451171875,2800.2763671875,2800.2763671875,43143655,0.0,0.0
2021-06-29 00:00:00+07:00,2809.166015625,2853.614990234375,2675.819580078125,2729.158203125,60101694,0.0,0.0
2021-06-30 00:00:00+07:00,2729.158203125,2978.071533203125,2720.268310546875,2853.614990234375,77698445,0.0,0.0
2021-07-01 00:00:00+07:00,2862.504638671875,2880.2841796875,2729.158203125,2809.166015625,53287454,0.0,0.0
2021-07-02 00:00:00+07:00,2818.055908203125,2844.72509765625,2800.2763671875,2844.72509765625,33831599,0.0,0.0
2021-07-05 00:00:00+07:00,2853.614990234375,3075.859130859375,2818.055908203125,3040.300048828125,99741657,0.0,0.0
2021-07-06 00:00:00+07:00,3049.189697265625,3289.21337890625,3049.189697265625,3244.7646484375,91278217,0.0,0.0
2021-07-07 00:00:00+07:00,3289.21337890625,3306.992919921875,3075.859130859375,3146.97705078125,106871879,0.0,0.0
2021-07-08 00:00:00+07:00,3146.97705078125,3200.315673828125,3084.748779296875,3111.418212890625,52267629,0.0,0.0
2021-07-09 00:00:00+07:00,3120.307861328125,3155.866943359375,3084.748779296875,3093.638671875,42193461,0.0,0.0
2021-07-12 00:00:00+07:00,3102.5283203125,3173.646484375,3084.748779296875,3111.418212890625,39506889,0.0,0.0
2021-07-13 00:00:00+07:00,3120.307861328125,3129.19775390625,2924.73291015625,2933.622802734375,59785825,0.0,0.0
2021-07-14 00:00:00+07:00,2942.512451171875,2995.85107421875,2800.2763671875,2933.622802734375,110821027,0.0,0.0
2021-07-15 00:00:00+07:00,2933.622802734375,2986.96142578125,2924.73291015625,2933.622802734375,32564861,0.0,0.0
2021-07-16 00:00:00+07:00,2933.622802734375,2942.512451171875,2889.174072265625,2889.174072265625,27997924,0.0,0.0
2021-07-19 00:00:00+07:00,2889.174072265625,2898.063720703125,2773.60693359375,2844.72509765625,32697486,0.0,0.0
2021-07-21 00:00:00+07:00,2844.72509765625,2960.2919921875,2835.83544921875,2862.504638671875,50807748,0.0,0.0
2021-07-22 00:00:00+07:00,2871.39453125,2915.84326171875,2844.72509765625,2871.39453125,30567396,0.0,0.0
2021-07-23 00:00:00+07:00,2871.39453125,2898.063720703125,2853.614990234375,2853.614990234375,21641402,0.0,0.0
2021-07-26 00:00:00+07:00,2862.504638671875,2898.063720703125,2844.72509765625,2898.063720703125,24835186,0.0,0.0
2021-07-27 00:00:00+07:00,2906.953369140625,2960.2919921875,2862.504638671875,2915.84326171875,36981063,0.0,0.0
2021-07-28 00:00:00+07:00,2915.84326171875,3049.189697265625,2906.953369140625,2995.85107421875,62267668,0.0,0.0
2021-07-29 00:00:00+07:00,3004.740966796875,3093.638671875,2995.85107421875,3066.96923828125,64477737,0.0,0.0
2021-07-30 00:00:00+07:00,3075.859130859375,3129.19775390625,2960.2919921875,2986.96142578125,44680028,0.0,0.0
2021-08-02 00:00:00+07:00,2995.85107421875,3058.07958984375,2933.622802734375,3049.189697265625,45087800,0.0,0.0
2021-08-03 00:00:00+07:00,3049.189697265625,3084.748779296875,3013.630615234375,3013.630615234375,30429372,0.0,0.0
2021-08-04 00:00:00+07:00,3004.740966796875,3022.5205078125,2942.512451171875,2978.071533203125,33142604,0.0,0.0
2021-08-05 00:00:00+07:00,2986.96142578125,3155.866943359375,2951.40234375,2978.071533203125,98739381,0.0,0.0
2021-08-06 00:00:00+07:00,2986.96142578125,3164.756591796875,2933.622802734375,3155.866943359375,69594970,0.0,0.0
2021-08-09 00:00:00+07:00,3200.315673828125,3538.126953125,3164.756591796875,3413.670166015625,158393932,0.0,0.0
2021-08-10 00:00:00+07:00,3413.670166015625,3538.126953125,3182.5361328125,3387.000732421875,105826407,0.0,0.0
2021-08-12 00:00:00+07:00,3395.890625,3413.670166015625,3289.21337890625,3289.21337890625,53671153,0.0,0.0
2021-08-13 00:00:00+07:00,3298.103271484375,3315.8828125,3226.985107421875,3244.7646484375,46542394,0.0,0.0
2021-08-16 00:00:00+07:00,3262.544189453125,3413.670166015625,3244.7646484375,3315.8828125,95999489,0.0,0.0
2021-08-18 00:00:00+07:00,3315.8828125,3351.44189453125,3084.748779296875,3333.662353515625,96553047,0.0,0.0
2021-08-19 00:00:00+07:00,3342.552001953125,3511.45751953125,3191.426025390625,3289.21337890625,145114505,0.0,0.0
2021-08-20 00:00:00+07:00,3289.21337890625,3342.552001953125,3235.874755859375,3306.992919921875,47574817,0.0,0.0
2021-08-23 00:00:00+07:00,3306.992919921875,3324.7724609375,3253.654296875,3271.433837890625,26813979,0.0,0.0
2021-08-24 00:00:00+07:00,3271.433837890625,3280.32373046875,3173.646484375,3209.20556640625,25084012,0.0,0.0
2021-08-25 00:00:00+07:00,3209.20556640625,3324.7724609375,3182.5361328125,3191.426025390625,34459512,0.0,0.0
2021-08-26 00:00:00+07:00,3200.315673828125,3209.20556640625,3066.96923828125,3066.96923828125,38041833,0.0,0.0
2021-08-27 00:00:00+07:00,3066.96923828125,3066.96923828125,2942.512451171875,2951.40234375,44674854,0.0,0.0
2021-08-30 00:00:00+07:00,2960.2919921875,3022.5205078125,2951.40234375,3013.630615234375,28860152,0.0,0.0
2021-08-31 00:00:00+07:00,3013.630615234375,3022.5205078125,2978.071533203125,2978.071533203125,23652253,0.0,0.0
2021-09-01 00:00:00+07:00,2978.071533203125,2986.96142578125,2773.60693359375,2862.504638671875,45054729,0.0,0.0
2021-09-02 00:00:00+07:00,2898.063720703125,2898.063720703125,2746.937744140625,2764.71728515625,40196783,0.0,0.0
2021-09-03 00:00:00+07:00,2764.71728515625,2871.39453125,2675.819580078125,2871.39453125,56092027,0.0,0.0
2021-09-06 00:00:00+07:00,2889.174072265625,2889.174072265625,2773.60693359375,2773.60693359375,25878746,0.0,0.0
2021-09-07 00:00:00+07:00,2773.60693359375,2782.496826171875,2729.158203125,2782.496826171875,19885900,0.0,0.0
2021-09-08 00:00:00+07:00,2782.496826171875,2782.496826171875,2702.48876953125,2720.268310546875,29554883,0.0,0.0
2021-09-09 00:00:00+07:00,2720.268310546875,2764.71728515625,2631.370849609375,2746.937744140625,65065942,0.0,0.0
2021-09-10 00:00:00+07:00,2746.937744140625,2835.83544921875,2729.158203125,2791.386474609375,54992448,0.0,0.0
2021-09-13 00:00:00+07:00,2800.2763671875,2826.945556640625,2755.827392578125,2826.945556640625,20787048,0.0,0.0
2021-09-14 00:00:00+07:00,2826.945556640625,2853.614990234375,2764.71728515625,2844.72509765625,35742673,0.0,0.0
2021-09-15 00:00:00+07:00,2835.83544921875,2844.72509765625,2791.386474609375,2809.166015625,14322874,0.0,0.0
