Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-16 00:00:00+07:00,2809.166015625,2906.953369140625,2746.937744140625,2889.174072265625,35470899,0.0,0.0
2021-09-17 00:00:00+07:00,2898.063720703125,2924.73291015625,2844.72509765625,2862.504638671875,25010894,0.0,0.0
2021-09-20 00:00:00+07:00,2862.504638671875,2871.39453125,2773.60693359375,2773.60693359375,12903601,0.0,0.0
2021-09-21 00:00:00+07:00,2773.60693359375,2791.386474609375,2729.158203125,2746.937744140625,18386648,0.0,0.0
2021-09-22 00:00:00+07:00,2746.937744140625,2791.386474609375,2729.158203125,2738.0478515625,24876020,0.0,0.0
2021-09-23 00:00:00+07:00,2746.937744140625,2835.83544921875,2738.0478515625,2782.496826171875,39238715,0.0,0.0
2021-09-24 00:00:00+07:00,2800.2763671875,2800.2763671875,2746.937744140625,2746.937744140625,22776639,0.0,0.0
2021-09-27 00:00:00+07:00,2746.937744140625,2764.71728515625,2720.268310546875,2729.158203125,25392681,0.0,0.0
2021-09-28 00:00:00+07:00,2729.158203125,2755.827392578125,2586.921875,2666.9296875,32074185,0.0,0.0
2021-09-29 00:00:00+07:00,2666.9296875,2684.709228515625,2578.0322265625,2613.59130859375,28245287,0.0,0.0
2021-09-30 00:00:00+07:00,2613.59130859375,2666.9296875,2586.921875,2622.48095703125,27147396,0.0,0.0
2021-10-01 00:00:00+07:00,2622.48095703125,2755.827392578125,2604.701416015625,2622.48095703125,40793312,0.0,0.0
2021-10-04 00:00:00+07:00,2604.701416015625,2640.260498046875,2533.583251953125,2560.252685546875,35826589,0.0,0.0
2021-10-05 00:00:00+07:00,2551.36279296875,2578.0322265625,2382.457275390625,2435.7958984375,42800451,0.0,0.0
2021-10-06 00:00:00+07:00,2435.7958984375,2533.583251953125,2373.567626953125,2480.24462890625,41811336,0.0,0.0
2021-10-07 00:00:00+07:00,2471.35498046875,2515.8037109375,2471.35498046875,2480.24462890625,16438115,0.0,0.0
2021-10-08 00:00:00+07:00,2480.24462890625,2489.134521484375,2426.906005859375,2471.35498046875,20118977,0.0,0.0
2021-10-11 00:00:00+07:00,2462.465087890625,2489.134521484375,2302.449462890625,2338.008544921875,34277617,0.0,0.0
2021-10-12 00:00:00+07:00,2311.339111328125,2364.677734375,2186.88232421875,2311.339111328125,35023531,0.0,0.0
2021-10-13 00:00:00+07:00,2240.220947265625,2320.22900390625,2151.323486328125,2151.323486328125,45588488,0.0,0.0
2021-10-14 00:00:00+07:00,2177.99267578125,2177.99267578125,2026.86669921875,2071.3154296875,23115569,0.0,0.0
2021-10-15 00:00:00+07:00,2071.3154296875,2133.5439453125,2026.86669921875,2097.98486328125,24439113,0.0,0.0
2021-10-18 00:00:00+07:00,2089.094970703125,2151.323486328125,2062.42578125,2106.87451171875,14133217,0.0,0.0
2021-10-19 00:00:00+07:00,2115.764404296875,2151.323486328125,2044.646240234375,2089.094970703125,7895145,0.0,0.0
2021-10-21 00:00:00+07:00,2097.98486328125,2106.87451171875,1955.74853515625,2000.1973876953125,18978564,0.0,0.0
2021-10-22 00:00:00+07:00,2009.087158203125,2097.98486328125,2000.1973876953125,2053.535888671875,19667559,0.0,0.0
2021-10-25 00:00:00+07:00,2053.535888671875,2275.780029296875,2053.535888671875,2266.890380859375,52933114,0.0,0.0
2021-10-26 00:00:00+07:00,2266.890380859375,2293.5595703125,2186.88232421875,2195.772216796875,30020587,0.0,0.0
2021-10-27 00:00:00+07:00,2204.661865234375,2231.331298828125,2151.323486328125,2195.772216796875,22145352,0.0,0.0
2021-10-28 00:00:00+07:00,2195.772216796875,2222.44140625,2160.213134765625,2213.5517578125,13591246,0.0,0.0
2021-10-29 00:00:00+07:00,2213.5517578125,2266.890380859375,2186.88232421875,2222.44140625,21494716,0.0,0.0
2021-11-01 00:00:00+07:00,2222.44140625,2231.331298828125,2177.99267578125,2177.99267578125,18423544,0.0,0.0
2021-11-02 00:00:00+07:00,2177.99267578125,2231.331298828125,2026.86669921875,2204.661865234375,32443936,0.0,0.0
2021-11-03 00:00:00+07:00,2204.661865234375,2231.331298828125,2160.213134765625,2177.99267578125,19119175,0.0,0.0
2021-11-04 00:00:00+07:00,2177.99267578125,2240.220947265625,2115.764404296875,2169.10302734375,20427646,0.0,0.0
2021-11-05 00:00:00+07:00,2169.10302734375,2177.99267578125,2151.323486328125,2160.213134765625,17293706,0.0,0.0
2021-11-08 00:00:00+07:00,2169.10302734375,2311.339111328125,2151.323486328125,2249.11083984375,18165719,0.0,0.0
2021-11-09 00:00:00+07:00,2266.890380859375,2284.669921875,2186.88232421875,2204.661865234375,19855303,0.0,0.0
2021-11-10 00:00:00+07:00,2195.772216796875,2204.661865234375,2142.43359375,2142.43359375,14009142,0.0,0.0
2021-11-11 00:00:00+07:00,2142.43359375,2195.772216796875,2089.094970703125,2177.99267578125,23863957,0.0,0.0
2021-11-12 00:00:00+07:00,2195.772216796875,2471.35498046875,2177.99267578125,2418.016357421875,67384113,0.0,0.0
2021-11-15 00:00:00+07:00,2426.906005859375,2533.583251953125,2346.898193359375,2462.465087890625,59830146,0.0,0.0
2021-11-16 00:00:00+07:00,2462.465087890625,2515.8037109375,2444.685546875,2462.465087890625,39357616,0.0,0.0
2021-11-17 00:00:00+07:00,2462.465087890625,2515.8037109375,2453.575439453125,2471.35498046875,29056107,0.0,0.0
2021-11-18 00:00:00+07:00,2489.134521484375,2489.134521484375,2302.449462890625,2329.11865234375,44348973,0.0,0.0
2021-11-19 00:00:00+07:00,2329.11865234375,2373.567626953125,2284.669921875,2284.669921875,33242044,0.0,0.0
2021-11-22 00:00:00+07:00,2284.669921875,2444.685546875,2284.669921875,2435.7958984375,42855683,0.0,0.0
2021-11-23 00:00:00+07:00,2444.685546875,2444.685546875,2364.677734375,2373.567626953125,31193846,0.0,0.0
2021-11-24 00:00:00+07:00,2373.567626953125,2435.7958984375,2346.898193359375,2391.34716796875,36518958,0.0,0.0
2021-11-25 00:00:00+07:00,2391.34716796875,2480.24462890625,2382.457275390625,2453.575439453125,54269032,0.0,0.0
2021-11-26 00:00:00+07:00,2462.465087890625,2480.24462890625,2320.22900390625,2338.008544921875,43288315,0.0,0.0
2021-11-29 00:00:00+07:00,2329.11865234375,2435.7958984375,2311.339111328125,2426.906005859375,58161935,0.0,0.0
2021-11-30 00:00:00+07:00,2435.7958984375,2578.0322265625,2418.016357421875,2489.134521484375,220166424,0.0,0.0
2021-12-01 00:00:00+07:00,2489.134521484375,2524.693603515625,2320.22900390625,2320.22900390625,41150126,0.0,0.0
2021-12-02 00:00:00+07:00,2329.11865234375,2382.457275390625,2284.669921875,2338.008544921875,29348803,0.0,0.0
2021-12-03 00:00:00+07:00,2338.008544921875,2364.677734375,2186.88232421875,2204.661865234375,32277002,0.0,0.0
2021-12-06 00:00:00+07:00,2204.661865234375,2240.220947265625,2133.5439453125,2151.323486328125,40691284,0.0,0.0
2021-12-07 00:00:00+07:00,2160.213134765625,2284.669921875,2151.323486328125,2284.669921875,53498370,0.0,0.0
2021-12-08 00:00:00+07:00,2293.5595703125,2311.339111328125,2195.772216796875,2204.661865234375,27900959,0.0,0.0
2021-12-09 00:00:00+07:00,2213.5517578125,2240.220947265625,2195.772216796875,2213.5517578125,21832858,0.0,0.0
2021-12-10 00:00:00+07:00,2213.5517578125,2213.5517578125,2151.323486328125,2169.10302734375,28708404,0.0,0.0
2021-12-13 00:00:00+07:00,2177.99267578125,2222.44140625,2177.99267578125,2177.99267578125,26728262,0.0,0.0
2021-12-14 00:00:00+07:00,2177.99267578125,2195.772216796875,2133.5439453125,2151.323486328125,15599510,0.0,0.0
2021-12-15 00:00:00+07:00,2133.5439453125,2231.331298828125,2133.5439453125,2169.10302734375,27593752,0.0,0.0
2021-12-16 00:00:00+07:00,2177.99267578125,2186.88232421875,2097.98486328125,2133.5439453125,31452233,0.0,0.0
2021-12-17 00:00:00+07:00,2133.5439453125,2213.5517578125,2115.764404296875,2213.5517578125,30160523,0.0,0.0
2021-12-20 00:00:00+07:00,2213.5517578125,2222.44140625,2142.43359375,2204.661865234375,21939835,0.0,0.0
2021-12-21 00:00:00+07:00,2204.661865234375,2222.44140625,2169.10302734375,2195.772216796875,27194866,0.0,0.0
2021-12-22 00:00:00+07:00,2195.772216796875,2275.780029296875,2169.10302734375,2204.661865234375,32693773,0.0,0.0
2021-12-23 00:00:00+07:00,2204.661865234375,2213.5517578125,2133.5439453125,2142.43359375,23495331,0.0,0.0
2021-12-24 00:00:00+07:00,2186.88232421875,2186.88232421875,2133.5439453125,2133.5439453125,17824316,0.0,0.0
2021-12-27 00:00:00+07:00,2142.43359375,2169.10302734375,2097.98486328125,2133.5439453125,16128321,0.0,0.0
2021-12-28 00:00:00+07:00,2142.43359375,2142.43359375,2106.87451171875,2115.764404296875,40134014,0.0,0.0
2021-12-29 00:00:00+07:00,2115.764404296875,2133.5439453125,2009.087158203125,2089.094970703125,15775218,0.0,0.0
2021-12-30 00:00:00+07:00,2089.094970703125,2106.87451171875,2009.087158203125,2035.7564697265625,14169101,0.0,0.0
2022-01-03 00:00:00+07:00,2053.535888671875,2115.764404296875,2044.646240234375,2097.98486328125,27583403,0.0,0.0
2022-01-04 00:00:00+07:00,2106.87451171875,2258.00048828125,2097.98486328125,2240.220947265625,40473281,0.0,0.0
2022-01-05 00:00:00+07:00,2258.00048828125,2284.669921875,2195.772216796875,2204.661865234375,49590506,0.0,0.0
2022-01-06 00:00:00+07:00,2195.772216796875,2195.772216796875,2133.5439453125,2133.5439453125,18801282,0.0,0.0
2022-01-07 00:00:00+07:00,2133.5439453125,2133.5439453125,2053.535888671875,2062.42578125,30484604,0.0,0.0
2022-01-10 00:00:00+07:00,2062.42578125,2115.764404296875,2035.7564697265625,2071.3154296875,35873160,0.0,0.0
2022-01-11 00:00:00+07:00,2071.3154296875,2071.3154296875,1929.0792236328125,2017.9769287109375,26626235,0.0,0.0
2022-01-12 00:00:00+07:00,2000.1973876953125,2026.86669921875,1893.5201416015625,1902.409912109375,33959836,0.0,0.0
2022-01-13 00:00:00+07:00,1902.409912109375,1911.2996826171875,1804.62255859375,1840.1815185546875,14129955,0.0,0.0
2022-01-14 00:00:00+07:00,1849.0712890625,1893.5201416015625,1840.1815185546875,1857.9610595703125,21722956,0.0,0.0
2022-01-17 00:00:00+07:00,1849.0712890625,1884.63037109375,1813.51220703125,1866.850830078125,29038447,0.0,0.0
2022-01-18 00:00:00+07:00,1866.850830078125,1955.74853515625,1866.850830078125,1955.74853515625,31747292,0.0,0.0
2022-01-19 00:00:00+07:00,1955.74853515625,2000.1973876953125,1946.8587646484375,1973.528076171875,20509201,0.0,0.0
2022-01-20 00:00:00+07:00,1973.528076171875,2017.9769287109375,1955.74853515625,1982.4178466796875,24444175,0.0,0.0
2022-01-21 00:00:00+07:00,1991.3076171875,2080.205322265625,1991.3076171875,2053.535888671875,34907217,0.0,0.0
2022-01-24 00:00:00+07:00,2053.535888671875,2071.3154296875,1929.0792236328125,1964.6383056640625,18636710,0.0,0.0
2022-01-25 00:00:00+07:00,1973.528076171875,2062.42578125,1964.6383056640625,1964.6383056640625,33719897,0.0,0.0
2022-01-26 00:00:00+07:00,1964.6383056640625,1982.4178466796875,1937.968994140625,1973.528076171875,16973562,0.0,0.0
2022-01-27 00:00:00+07:00,1973.528076171875,2000.1973876953125,1937.968994140625,1946.8587646484375,20046534,0.0,0.0
2022-01-28 00:00:00+07:00,1946.8587646484375,1964.6383056640625,1920.189453125,1937.968994140625,14740770,0.0,0.0
2022-01-31 00:00:00+07:00,1946.8587646484375,2000.1973876953125,1946.8587646484375,1964.6383056640625,26028356,0.0,0.0
2022-02-02 00:00:00+07:00,1982.4178466796875,2089.094970703125,1973.528076171875,2089.094970703125,36182279,0.0,0.0
2022-02-03 00:00:00+07:00,2097.98486328125,2115.764404296875,2053.535888671875,2062.42578125,25338687,0.0,0.0
2022-02-04 00:00:00+07:00,2053.535888671875,2071.3154296875,2017.9769287109375,2035.7564697265625,13746481,0.0,0.0
2022-02-07 00:00:00+07:00,2044.646240234375,2062.42578125,1991.3076171875,2009.087158203125,15500407,0.0,0.0
2022-02-08 00:00:00+07:00,2017.9769287109375,2026.86669921875,1955.74853515625,2000.1973876953125,22188772,0.0,0.0
2022-02-09 00:00:00+07:00,2000.1973876953125,2044.646240234375,2000.1973876953125,2044.646240234375,31885766,0.0,0.0
2022-02-10 00:00:00+07:00,2053.535888671875,2160.213134765625,2053.535888671875,2142.43359375,43011255,0.0,0.0
2022-02-11 00:00:00+07:00,2151.323486328125,2160.213134765625,2089.094970703125,2106.87451171875,30373465,0.0,0.0
2022-02-14 00:00:00+07:00,2106.87451171875,2115.764404296875,2026.86669921875,2035.7564697265625,31768665,0.0,0.0
2022-02-15 00:00:00+07:00,2035.7564697265625,2053.535888671875,2000.1973876953125,2009.087158203125,22664376,0.0,0.0
2022-02-16 00:00:00+07:00,2017.9769287109375,2053.535888671875,2009.087158203125,2053.535888671875,18246711,0.0,0.0
2022-02-17 00:00:00+07:00,2053.535888671875,2071.3154296875,2009.087158203125,2009.087158203125,13959872,0.0,0.0
2022-02-18 00:00:00+07:00,2009.087158203125,2026.86669921875,1964.6383056640625,2017.9769287109375,25606298,0.0,0.0
2022-02-21 00:00:00+07:00,2044.646240234375,2106.87451171875,2009.087158203125,2044.646240234375,33598859,0.0,0.0
2022-02-22 00:00:00+07:00,2035.7564697265625,2053.535888671875,1920.189453125,1946.8587646484375,19075417,0.0,0.0
2022-02-23 00:00:00+07:00,1946.8587646484375,1964.6383056640625,1920.189453125,1920.189453125,16927329,0.0,0.0
2022-02-24 00:00:00+07:00,1929.0792236328125,1955.74853515625,1813.51220703125,1911.2996826171875,26563691,0.0,0.0
2022-02-25 00:00:00+07:00,1902.409912109375,2000.1973876953125,1902.409912109375,2000.1973876953125,24571512,0.0,0.0
2022-03-01 00:00:00+07:00,2000.1973876953125,2053.535888671875,1920.189453125,2017.9769287109375,42558263,0.0,0.0
2022-03-02 00:00:00+07:00,2017.9769287109375,2035.7564697265625,2000.1973876953125,2009.087158203125,27282270,0.0,0.0
2022-03-04 00:00:00+07:00,2009.087158203125,2222.44140625,2009.087158203125,2062.42578125,75526397,0.0,0.0
2022-03-07 00:00:00+07:00,2080.205322265625,2089.094970703125,1920.189453125,1920.189453125,35795767,0.0,0.0
2022-03-08 00:00:00+07:00,1920.189453125,1929.0792236328125,1795.7327880859375,1875.7406005859375,33715960,0.0,0.0
2022-03-09 00:00:00+07:00,1875.7406005859375,1946.8587646484375,1875.7406005859375,1920.189453125,18851339,0.0,0.0
2022-03-10 00:00:00+07:00,1937.968994140625,1946.8587646484375,1893.5201416015625,1911.2996826171875,18389685,0.0,0.0
2022-03-11 00:00:00+07:00,1920.189453125,2009.087158203125,1920.189453125,1946.8587646484375,37519097,0.0,0.0
2022-03-14 00:00:00+07:00,2000.1973876953125,2000.1973876953125,1893.5201416015625,1955.74853515625,31257290,0.0,0.0
2022-03-15 00:00:00+07:00,1964.6383056640625,2106.87451171875,1964.6383056640625,1964.6383056640625,51682687,0.0,0.0
2022-03-16 00:00:00+07:00,1982.4178466796875,2053.535888671875,1973.528076171875,1982.4178466796875,33373769,0.0,0.0
2022-03-17 00:00:00+07:00,1982.4178466796875,2009.087158203125,1964.6383056640625,1973.528076171875,20956682,0.0,0.0
2022-03-18 00:00:00+07:00,1973.528076171875,1991.3076171875,1884.63037109375,1893.5201416015625,31674624,0.0,0.0
2022-03-21 00:00:00+07:00,1902.409912109375,1902.409912109375,1849.0712890625,1875.7406005859375,16040242,0.0,0.0
2022-03-22 00:00:00+07:00,1884.63037109375,1893.5201416015625,1849.0712890625,1866.850830078125,24445525,0.0,0.0
2022-03-23 00:00:00+07:00,1866.850830078125,1911.2996826171875,1857.9610595703125,1866.850830078125,24375782,0.0,0.0
2022-03-24 00:00:00+07:00,1866.850830078125,1893.5201416015625,1857.9610595703125,1884.63037109375,18851564,0.0,0.0
2022-03-25 00:00:00+07:00,1884.63037109375,1893.5201416015625,1849.0712890625,1875.7406005859375,16716525,0.0,0.0
2022-03-28 00:00:00+07:00,1875.7406005859375,1893.5201416015625,1857.9610595703125,1866.850830078125,13171212,0.0,0.0
2022-03-29 00:00:00+07:00,1875.7406005859375,1929.0792236328125,1875.7406005859375,1902.409912109375,24058563,0.0,0.0
2022-03-30 00:00:00+07:00,1911.2996826171875,1946.8587646484375,1893.5201416015625,1902.409912109375,20696945,0.0,0.0
2022-03-31 00:00:00+07:00,1911.2996826171875,1955.74853515625,1893.5201416015625,1929.0792236328125,18248961,0.0,0.0
2022-04-01 00:00:00+07:00,1937.968994140625,1955.74853515625,1866.850830078125,1884.63037109375,17605637,0.0,0.0
2022-04-04 00:00:00+07:00,1893.5201416015625,2017.9769287109375,1822.4019775390625,1982.4178466796875,39331068,0.0,0.0
2022-04-05 00:00:00+07:00,2000.1973876953125,2035.7564697265625,1893.5201416015625,2017.9769287109375,37334728,0.0,0.0
2022-04-06 00:00:00+07:00,2017.9769287109375,2293.5595703125,2009.087158203125,2231.331298828125,67956231,0.0,0.0
2022-04-07 00:00:00+07:00,2249.11083984375,2311.339111328125,2080.205322265625,2080.205322265625,55922394,0.0,0.0
2022-04-08 00:00:00+07:00,2035.7564697265625,2097.98486328125,1991.3076171875,2017.9769287109375,45933379,0.0,0.0
2022-04-11 00:00:00+07:00,2026.86669921875,2044.646240234375,1893.5201416015625,1911.2996826171875,35633108,0.0,0.0
2022-04-12 00:00:00+07:00,1946.8587646484375,1973.528076171875,1884.63037109375,1911.2996826171875,29074331,0.0,0.0
2022-04-13 00:00:00+07:00,1920.189453125,1955.74853515625,1902.409912109375,1920.189453125,15009618,0.0,0.0
2022-04-14 00:00:00+07:00,1929.0792236328125,1937.968994140625,1902.409912109375,1902.409912109375,17413169,0.0,0.0
2022-04-18 00:00:00+07:00,1911.2996826171875,1911.2996826171875,1866.850830078125,1866.850830078125,21283349,0.0,0.0
2022-04-19 00:00:00+07:00,1875.7406005859375,1884.63037109375,1866.850830078125,1866.850830078125,19550008,0.0,0.0
2022-04-20 00:00:00+07:00,1884.63037109375,1893.5201416015625,1849.0712890625,1866.850830078125,30843106,0.0,0.0
2022-04-21 00:00:00+07:00,1875.7406005859375,1902.409912109375,1875.7406005859375,1884.63037109375,15961387,0.0,0.0
