Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-22 00:00:00+07:00,1893.5201416015625,1893.5201416015625,1840.1815185546875,1840.1815185546875,15857672,0.0,0.0
2022-04-25 00:00:00+07:00,1849.0712890625,1857.9610595703125,1804.62255859375,1804.62255859375,21107867,0.0,0.0
2022-04-26 00:00:00+07:00,1804.62255859375,1831.291748046875,1777.9532470703125,1777.9532470703125,18049631,0.0,0.0
2022-04-27 00:00:00+07:00,1786.843017578125,1804.62255859375,1769.0634765625,1786.843017578125,19403997,0.0,0.0
2022-04-28 00:00:00+07:00,1795.7327880859375,1804.62255859375,1786.843017578125,1795.7327880859375,12366017,0.0,0.0
2022-05-09 00:00:00+07:00,1795.7327880859375,1804.62255859375,1742.3941650390625,1751.283935546875,18280571,0.0,0.0
2022-05-10 00:00:00+07:00,1751.283935546875,1751.283935546875,1631.2720947265625,1729.0594482421875,17563904,0.0,0.0
2022-05-11 00:00:00+07:00,1729.0594482421875,1746.8389892578125,1706.8350830078125,1746.8389892578125,20875802,0.0,0.0
2022-05-12 00:00:00+07:00,1746.8389892578125,1746.8389892578125,1626.8271484375,1644.606689453125,22054798,0.0,0.0
2022-05-13 00:00:00+07:00,1640.161865234375,1640.161865234375,1533.484619140625,1537.9295654296875,15970724,0.0,0.0
2022-05-17 00:00:00+07:00,1511.26025390625,1555.7091064453125,1431.2523193359375,1555.7091064453125,28855990,0.0,0.0
2022-05-18 00:00:00+07:00,1750.0,1760.0,1690.0,1695.0,17128700,0.0,0.0
2022-05-19 00:00:00+07:00,1680.0,1960.0,1680.0,1895.0,44448700,0.0,0.0
2022-05-20 00:00:00+07:00,1905.0,1980.0,1845.0,1960.0,79769100,0.0,0.0
2022-05-23 00:00:00+07:00,1965.0,1995.0,1935.0,1940.0,20040400,0.0,0.0
2022-05-24 00:00:00+07:00,2200.0,2200.0,1950.0,1950.0,17843600,0.0,0.0
2022-05-25 00:00:00+07:00,1955.0,2010.0,1875.0,1910.0,47645200,0.0,0.0
2022-05-27 00:00:00+07:00,1900.0,1975.0,1880.0,1945.0,43258300,0.0,0.0
2022-05-30 00:00:00+07:00,1955.0,1995.0,1940.0,1985.0,23647700,0.0,0.0
2022-05-31 00:00:00+07:00,2030.0,2040.0,1955.0,1955.0,27277100,0.0,0.0
2022-06-02 00:00:00+07:00,1955.0,2050.0,1925.0,2020.0,32708800,0.0,0.0
2022-06-03 00:00:00+07:00,2030.0,2040.0,1960.0,2020.0,25424200,0.0,0.0
2022-06-06 00:00:00+07:00,2030.0,2040.0,1980.0,2030.0,24974200,0.0,0.0
2022-06-07 00:00:00+07:00,2030.0,2030.0,1970.0,1970.0,21836500,0.0,0.0
2022-06-08 00:00:00+07:00,1960.0,1990.0,1915.0,1970.0,24101800,0.0,0.0
2022-06-09 00:00:00+07:00,1990.0,2020.0,1965.0,2000.0,20700300,0.0,0.0
2022-06-10 00:00:00+07:00,2020.0,2020.0,1950.0,1975.0,22279800,0.0,0.0
2022-06-13 00:00:00+07:00,1975.0,2000.0,1935.0,1970.0,18858200,0.0,0.0
2022-06-14 00:00:00+07:00,1970.0,1970.0,1935.0,1950.0,19081000,0.0,0.0
2022-06-15 00:00:00+07:00,1950.0,1980.0,1900.0,1960.0,26145200,0.0,0.0
2022-06-16 00:00:00+07:00,1960.0,2040.0,1955.0,1990.0,39486000,0.0,0.0
2022-06-17 00:00:00+07:00,1995.0,1995.0,1920.0,1970.0,14951800,0.0,0.0
2022-06-20 00:00:00+07:00,1960.0,1970.0,1925.0,1960.0,18754200,0.0,0.0
2022-06-21 00:00:00+07:00,1960.0,2010.0,1935.0,2000.0,18529100,0.0,0.0
2022-06-22 00:00:00+07:00,2000.0,2010.0,1950.0,1970.0,17201700,0.0,0.0
2022-06-23 00:00:00+07:00,1970.0,1980.0,1925.0,1975.0,16138500,0.0,0.0
2022-06-24 00:00:00+07:00,1980.0,2030.0,1965.0,2000.0,23065100,0.0,0.0
2022-06-27 00:00:00+07:00,2000.0,2190.0,1995.0,2090.0,36879300,0.0,0.0
2022-06-28 00:00:00+07:00,2090.0,2130.0,1960.0,1970.0,14019500,0.0,0.0
2022-06-29 00:00:00+07:00,1970.0,2010.0,1910.0,1915.0,14719400,0.0,0.0
2022-06-30 00:00:00+07:00,1915.0,1925.0,1845.0,1915.0,23384500,0.0,0.0
2022-07-01 00:00:00+07:00,1895.0,2040.0,1870.0,1985.0,21470500,0.0,0.0
2022-07-04 00:00:00+07:00,2000.0,2000.0,1850.0,1900.0,22018300,0.0,0.0
2022-07-05 00:00:00+07:00,1915.0,1980.0,1895.0,1920.0,21124700,0.0,0.0
2022-07-06 00:00:00+07:00,1920.0,1945.0,1900.0,1930.0,26021500,0.0,0.0
2022-07-07 00:00:00+07:00,1950.0,1955.0,1920.0,1930.0,17506100,0.0,0.0
2022-07-08 00:00:00+07:00,1945.0,1975.0,1910.0,1910.0,24021800,0.0,0.0
2022-07-11 00:00:00+07:00,1920.0,1935.0,1915.0,1925.0,10295700,0.0,0.0
2022-07-12 00:00:00+07:00,1945.0,1960.0,1910.0,1925.0,20878600,0.0,0.0
2022-07-13 00:00:00+07:00,1925.0,1945.0,1900.0,1925.0,15836800,0.0,0.0
2022-07-14 00:00:00+07:00,1915.0,1915.0,1885.0,1895.0,21192600,0.0,0.0
2022-07-15 00:00:00+07:00,1895.0,1950.0,1875.0,1920.0,16620400,0.0,0.0
2022-07-18 00:00:00+07:00,1920.0,1935.0,1890.0,1915.0,22055700,0.0,0.0
2022-07-19 00:00:00+07:00,1915.0,1930.0,1870.0,1920.0,22430000,0.0,0.0
2022-07-20 00:00:00+07:00,1930.0,2000.0,1885.0,1945.0,21344300,0.0,0.0
2022-07-21 00:00:00+07:00,1960.0,1995.0,1910.0,1940.0,18515300,0.0,0.0
2022-07-22 00:00:00+07:00,1935.0,1945.0,1895.0,1915.0,16825700,0.0,0.0
2022-07-25 00:00:00+07:00,1915.0,1945.0,1885.0,1910.0,21469800,0.0,0.0
2022-07-26 00:00:00+07:00,1910.0,1950.0,1830.0,1830.0,21772700,0.0,0.0
2022-07-27 00:00:00+07:00,1855.0,1885.0,1800.0,1880.0,26496100,0.0,0.0
2022-07-28 00:00:00+07:00,1890.0,1910.0,1860.0,1880.0,17055600,0.0,0.0
2022-07-29 00:00:00+07:00,1890.0,1985.0,1880.0,1960.0,20097200,0.0,0.0
2022-08-01 00:00:00+07:00,1980.0,2050.0,1935.0,2000.0,34464600,0.0,0.0
2022-08-02 00:00:00+07:00,2000.0,2060.0,1935.0,1985.0,18242600,0.0,0.0
2022-08-03 00:00:00+07:00,1955.0,1965.0,1865.0,1935.0,21714500,0.0,0.0
2022-08-04 00:00:00+07:00,1935.0,1935.0,1825.0,1835.0,26158200,0.0,0.0
2022-08-05 00:00:00+07:00,1840.0,1865.0,1815.0,1850.0,23506100,0.0,0.0
2022-08-08 00:00:00+07:00,1855.0,1870.0,1835.0,1860.0,16782800,0.0,0.0
2022-08-09 00:00:00+07:00,1870.0,1870.0,1840.0,1850.0,16252700,0.0,0.0
2022-08-10 00:00:00+07:00,1850.0,1860.0,1830.0,1830.0,16211000,0.0,0.0
2022-08-11 00:00:00+07:00,1830.0,1850.0,1825.0,1840.0,15795500,0.0,0.0
2022-08-12 00:00:00+07:00,1840.0,1850.0,1815.0,1815.0,16945600,0.0,0.0
2022-08-15 00:00:00+07:00,1820.0,1860.0,1815.0,1830.0,19110300,0.0,0.0
2022-08-16 00:00:00+07:00,1830.0,1895.0,1830.0,1850.0,36841400,0.0,0.0
2022-08-18 00:00:00+07:00,1850.0,1870.0,1770.0,1785.0,19331700,0.0,0.0
2022-08-19 00:00:00+07:00,1790.0,1820.0,1740.0,1790.0,17626400,0.0,0.0
2022-08-22 00:00:00+07:00,1795.0,1825.0,1745.0,1755.0,19458800,0.0,0.0
2022-08-23 00:00:00+07:00,1755.0,1780.0,1725.0,1730.0,17578500,0.0,0.0
2022-08-24 00:00:00+07:00,1730.0,1750.0,1715.0,1740.0,16147500,0.0,0.0
2022-08-25 00:00:00+07:00,1740.0,1755.0,1715.0,1730.0,16013600,0.0,0.0
2022-08-26 00:00:00+07:00,1735.0,1750.0,1700.0,1735.0,16847400,0.0,0.0
2022-08-29 00:00:00+07:00,1710.0,1765.0,1700.0,1725.0,16614900,0.0,0.0
2022-08-30 00:00:00+07:00,1725.0,1760.0,1700.0,1720.0,16340600,0.0,0.0
2022-08-31 00:00:00+07:00,1720.0,1725.0,1685.0,1685.0,18026800,0.0,0.0
2022-09-01 00:00:00+07:00,1685.0,1715.0,1640.0,1690.0,17090000,0.0,0.0
2022-09-02 00:00:00+07:00,1690.0,1735.0,1645.0,1725.0,28684800,0.0,0.0
2022-09-05 00:00:00+07:00,1720.0,1740.0,1675.0,1725.0,17577000,0.0,0.0
2022-09-06 00:00:00+07:00,1725.0,1750.0,1695.0,1740.0,27054400,0.0,0.0
2022-09-07 00:00:00+07:00,1740.0,1750.0,1710.0,1745.0,22214600,0.0,0.0
2022-09-08 00:00:00+07:00,1745.0,1790.0,1725.0,1760.0,34460000,0.0,0.0
2022-09-09 00:00:00+07:00,1775.0,1835.0,1685.0,1685.0,25781600,0.0,0.0
2022-09-12 00:00:00+07:00,1710.0,1730.0,1625.0,1655.0,20279100,0.0,0.0
2022-09-13 00:00:00+07:00,1655.0,1680.0,1625.0,1650.0,29101200,0.0,0.0
2022-09-14 00:00:00+07:00,1650.0,1695.0,1630.0,1660.0,19262100,0.0,0.0
2022-09-15 00:00:00+07:00,1670.0,1795.0,1640.0,1745.0,43729300,0.0,0.0
2022-09-16 00:00:00+07:00,1745.0,1785.0,1640.0,1640.0,35874800,0.0,0.0
2022-09-19 00:00:00+07:00,1655.0,1655.0,1550.0,1610.0,37760300,0.0,0.0
2022-09-20 00:00:00+07:00,1610.0,1630.0,1575.0,1590.0,22007200,0.0,0.0
2022-09-21 00:00:00+07:00,1595.0,1595.0,1550.0,1565.0,16586800,0.0,0.0
2022-09-22 00:00:00+07:00,1565.0,1635.0,1505.0,1625.0,38155800,0.0,0.0
2022-09-23 00:00:00+07:00,1630.0,1710.0,1605.0,1660.0,24116400,0.0,0.0
2022-09-26 00:00:00+07:00,1660.0,1710.0,1635.0,1700.0,32625300,0.0,0.0
2022-09-27 00:00:00+07:00,1710.0,1710.0,1595.0,1610.0,19470300,0.0,0.0
2022-09-28 00:00:00+07:00,1610.0,1665.0,1585.0,1600.0,27214200,0.0,0.0
2022-09-29 00:00:00+07:00,1600.0,1610.0,1555.0,1580.0,39390100,0.0,0.0
2022-09-30 00:00:00+07:00,1580.0,1725.0,1550.0,1705.0,36611700,0.0,0.0
2022-10-03 00:00:00+07:00,1710.0,1715.0,1650.0,1655.0,16565700,0.0,0.0
2022-10-04 00:00:00+07:00,1655.0,1695.0,1625.0,1625.0,23249500,0.0,0.0
2022-10-05 00:00:00+07:00,1640.0,1650.0,1620.0,1630.0,15695300,0.0,0.0
2022-10-06 00:00:00+07:00,1630.0,1650.0,1605.0,1625.0,15694100,0.0,0.0
2022-10-07 00:00:00+07:00,1620.0,1675.0,1595.0,1655.0,17807900,0.0,0.0
2022-10-10 00:00:00+07:00,1670.0,1685.0,1610.0,1655.0,36238300,0.0,0.0
2022-10-11 00:00:00+07:00,1660.0,1710.0,1605.0,1670.0,29959700,0.0,0.0
2022-10-12 00:00:00+07:00,1670.0,1770.0,1650.0,1720.0,55460600,0.0,0.0
2022-10-13 00:00:00+07:00,1725.0,1730.0,1600.0,1605.0,20465900,0.0,0.0
2022-10-14 00:00:00+07:00,1610.0,1615.0,1495.0,1515.0,21393700,0.0,0.0
2022-10-17 00:00:00+07:00,1515.0,1530.0,1410.0,1415.0,19025000,0.0,0.0
2022-10-18 00:00:00+07:00,1415.0,1420.0,1320.0,1320.0,25544300,0.0,0.0
2022-10-19 00:00:00+07:00,1310.0,1355.0,1230.0,1335.0,49631000,0.0,0.0
2022-10-20 00:00:00+07:00,1345.0,1385.0,1245.0,1265.0,37192500,0.0,0.0
2022-10-21 00:00:00+07:00,1265.0,1270.0,1195.0,1230.0,31859100,0.0,0.0
2022-10-24 00:00:00+07:00,1230.0,1275.0,1195.0,1265.0,38642700,0.0,0.0
2022-10-25 00:00:00+07:00,1265.0,1355.0,1265.0,1305.0,55549100,0.0,0.0
2022-10-26 00:00:00+07:00,1320.0,1355.0,1240.0,1255.0,31799700,0.0,0.0
2022-10-27 00:00:00+07:00,1265.0,1305.0,1240.0,1260.0,30194200,0.0,0.0
2022-10-28 00:00:00+07:00,1260.0,1270.0,1180.0,1240.0,26097900,0.0,0.0
2022-10-31 00:00:00+07:00,1250.0,1320.0,1230.0,1320.0,28233300,0.0,0.0
2022-11-01 00:00:00+07:00,1320.0,1335.0,1235.0,1250.0,24073700,0.0,0.0
2022-11-02 00:00:00+07:00,1250.0,1295.0,1175.0,1225.0,40111800,0.0,0.0
2022-11-03 00:00:00+07:00,1250.0,1465.0,1250.0,1440.0,57267700,0.0,0.0
2022-11-04 00:00:00+07:00,1445.0,1465.0,1395.0,1410.0,40366500,0.0,0.0
2022-11-07 00:00:00+07:00,1410.0,1450.0,1360.0,1410.0,43350200,0.0,0.0
2022-11-08 00:00:00+07:00,1410.0,1415.0,1365.0,1365.0,33458100,0.0,0.0
2022-11-09 00:00:00+07:00,1365.0,1415.0,1320.0,1400.0,34334700,0.0,0.0
2022-11-10 00:00:00+07:00,1400.0,1555.0,1370.0,1500.0,73817800,0.0,0.0
2022-11-11 00:00:00+07:00,1500.0,1635.0,1430.0,1600.0,51389400,0.0,0.0
2022-11-14 00:00:00+07:00,1575.0,1660.0,1495.0,1495.0,28990500,0.0,0.0
2022-11-15 00:00:00+07:00,1500.0,1540.0,1440.0,1500.0,42229500,0.0,0.0
2022-11-16 00:00:00+07:00,1500.0,1505.0,1425.0,1425.0,18668000,0.0,0.0
2022-11-17 00:00:00+07:00,1425.0,1605.0,1410.0,1590.0,29114200,0.0,0.0
2022-11-18 00:00:00+07:00,1595.0,1660.0,1525.0,1525.0,58045700,0.0,0.0
2022-11-21 00:00:00+07:00,1525.0,1550.0,1445.0,1450.0,28984000,0.0,0.0
2022-11-22 00:00:00+07:00,1425.0,1490.0,1375.0,1385.0,25336100,0.0,0.0
2022-11-23 00:00:00+07:00,1410.0,1415.0,1345.0,1360.0,29477200,0.0,0.0
2022-11-24 00:00:00+07:00,1365.0,1515.0,1360.0,1515.0,47636300,0.0,0.0
2022-11-25 00:00:00+07:00,1515.0,1550.0,1470.0,1500.0,36588500,0.0,0.0
2022-11-28 00:00:00+07:00,1500.0,1570.0,1445.0,1495.0,34749900,0.0,0.0
2022-11-29 00:00:00+07:00,1495.0,1500.0,1395.0,1410.0,45386700,0.0,0.0
2022-11-30 00:00:00+07:00,1390.0,1425.0,1345.0,1425.0,36573300,0.0,0.0
2022-12-01 00:00:00+07:00,1400.0,1425.0,1345.0,1355.0,34786500,0.0,0.0
2022-12-02 00:00:00+07:00,1355.0,1380.0,1325.0,1360.0,27607400,0.0,0.0
2022-12-05 00:00:00+07:00,1360.0,1445.0,1350.0,1410.0,45019400,0.0,0.0
2022-12-06 00:00:00+07:00,1425.0,1430.0,1345.0,1365.0,23230200,0.0,0.0
2022-12-07 00:00:00+07:00,1365.0,1400.0,1330.0,1335.0,34973000,0.0,0.0
2022-12-08 00:00:00+07:00,1350.0,1360.0,1310.0,1360.0,26515300,0.0,0.0
2022-12-09 00:00:00+07:00,1360.0,1415.0,1325.0,1415.0,31796100,0.0,0.0
2022-12-12 00:00:00+07:00,1410.0,1530.0,1370.0,1430.0,47982500,0.0,0.0
2022-12-13 00:00:00+07:00,1440.0,1490.0,1380.0,1460.0,37047900,0.0,0.0
2022-12-14 00:00:00+07:00,1455.0,1505.0,1380.0,1450.0,34608500,0.0,0.0
2022-12-15 00:00:00+07:00,1450.0,1450.0,1350.0,1350.0,46406900,0.0,0.0
2022-12-16 00:00:00+07:00,1330.0,1420.0,1290.0,1420.0,44787800,0.0,0.0
2022-12-19 00:00:00+07:00,1420.0,1425.0,1380.0,1420.0,31561600,0.0,0.0
2022-12-20 00:00:00+07:00,1420.0,1440.0,1370.0,1410.0,111663500,0.0,0.0
2022-12-21 00:00:00+07:00,1415.0,1450.0,1380.0,1425.0,23232300,0.0,0.0
2022-12-22 00:00:00+07:00,1445.0,1600.0,1420.0,1600.0,72030400,0.0,0.0
2022-12-23 00:00:00+07:00,1600.0,1635.0,1530.0,1550.0,53369900,0.0,0.0
2022-12-26 00:00:00+07:00,1550.0,1560.0,1445.0,1445.0,32207900,0.0,0.0
2022-12-27 00:00:00+07:00,1405.0,1430.0,1345.0,1400.0,57879200,0.0,0.0
2022-12-28 00:00:00+07:00,1395.0,1405.0,1330.0,1390.0,31434300,0.0,0.0
2022-12-29 00:00:00+07:00,1390.0,1390.0,1350.0,1360.0,27243700,0.0,0.0
2022-12-30 00:00:00+07:00,1360.0,1435.0,1355.0,1415.0,40549100,0.0,0.0
2023-01-02 00:00:00+07:00,1420.0,1420.0,1370.0,1400.0,31852000,0.0,0.0
2023-01-03 00:00:00+07:00,1410.0,1410.0,1365.0,1395.0,28031400,0.0,0.0
2023-01-04 00:00:00+07:00,1395.0,1425.0,1380.0,1400.0,38253800,0.0,0.0
2023-01-05 00:00:00+07:00,1400.0,1405.0,1335.0,1335.0,17445100,0.0,0.0
2023-01-06 00:00:00+07:00,1335.0,1380.0,1320.0,1325.0,31367800,0.0,0.0
2023-01-09 00:00:00+07:00,1325.0,1370.0,1320.0,1345.0,17467900,0.0,0.0
2023-01-10 00:00:00+07:00,1350.0,1360.0,1320.0,1340.0,36006900,0.0,0.0
2023-01-11 00:00:00+07:00,1350.0,1355.0,1325.0,1335.0,40956400,0.0,0.0
2023-01-12 00:00:00+07:00,1335.0,1425.0,1335.0,1400.0,33954200,0.0,0.0
2023-01-13 00:00:00+07:00,1400.0,1420.0,1370.0,1380.0,22510300,0.0,0.0
2023-01-16 00:00:00+07:00,1380.0,1500.0,1380.0,1450.0,37737400,0.0,0.0
2023-01-17 00:00:00+07:00,1450.0,1485.0,1440.0,1440.0,43748900,0.0,0.0
2023-01-18 00:00:00+07:00,1440.0,1545.0,1440.0,1500.0,68602400,0.0,0.0
2023-01-19 00:00:00+07:00,1515.0,1535.0,1465.0,1470.0,53654600,0.0,0.0
2023-01-20 00:00:00+07:00,1470.0,1505.0,1440.0,1440.0,53176900,0.0,0.0
2023-01-24 00:00:00+07:00,1440.0,1465.0,1360.0,1380.0,29046500,0.0,0.0
2023-01-25 00:00:00+07:00,1380.0,1390.0,1325.0,1330.0,30689400,0.0,0.0
2023-01-26 00:00:00+07:00,1340.0,1350.0,1305.0,1330.0,29947200,0.0,0.0
2023-01-27 00:00:00+07:00,1335.0,1345.0,1325.0,1330.0,19125300,0.0,0.0
2023-01-30 00:00:00+07:00,1330.0,1340.0,1280.0,1295.0,19108800,0.0,0.0
2023-01-31 00:00:00+07:00,1295.0,1340.0,1290.0,1325.0,13135900,0.0,0.0
2023-02-01 00:00:00+07:00,1340.0,1360.0,1325.0,1340.0,24322000,0.0,0.0
2023-02-02 00:00:00+07:00,1345.0,1365.0,1340.0,1355.0,12068600,0.0,0.0
2023-02-03 00:00:00+07:00,1355.0,1415.0,1320.0,1350.0,31297800,0.0,0.0
2023-02-06 00:00:00+07:00,1330.0,1360.0,1305.0,1315.0,20013500,0.0,0.0
2023-02-07 00:00:00+07:00,1320.0,1325.0,1300.0,1310.0,24107200,0.0,0.0
2023-02-08 00:00:00+07:00,1315.0,1340.0,1295.0,1305.0,20273500,0.0,0.0
2023-02-09 00:00:00+07:00,1310.0,1330.0,1275.0,1315.0,23275300,0.0,0.0
2023-02-10 00:00:00+07:00,1320.0,1330.0,1300.0,1310.0,17396300,0.0,0.0
2023-02-13 00:00:00+07:00,1310.0,1335.0,1295.0,1300.0,12491700,0.0,0.0
2023-02-14 00:00:00+07:00,1300.0,1320.0,1300.0,1305.0,21237100,0.0,0.0
2023-02-15 00:00:00+07:00,1305.0,1330.0,1295.0,1315.0,12484600,0.0,0.0
2023-02-16 00:00:00+07:00,1315.0,1345.0,1305.0,1340.0,24520700,0.0,0.0
2023-02-17 00:00:00+07:00,1355.0,1355.0,1315.0,1320.0,12570400,0.0,0.0
2023-02-20 00:00:00+07:00,1325.0,1355.0,1310.0,1335.0,18715700,0.0,0.0
2023-02-21 00:00:00+07:00,1335.0,1365.0,1330.0,1360.0,22643700,0.0,0.0
2023-02-22 00:00:00+07:00,1345.0,1355.0,1305.0,1320.0,19763600,0.0,0.0
2023-02-23 00:00:00+07:00,1320.0,1330.0,1310.0,1310.0,16035800,0.0,0.0
2023-02-24 00:00:00+07:00,1310.0,1330.0,1300.0,1315.0,22980200,0.0,0.0
2023-02-27 00:00:00+07:00,1315.0,1330.0,1285.0,1295.0,16602100,0.0,0.0
2023-02-28 00:00:00+07:00,1295.0,1365.0,1295.0,1300.0,21497800,0.0,0.0
2023-03-01 00:00:00+07:00,1305.0,1325.0,1280.0,1295.0,24251300,0.0,0.0
2023-03-02 00:00:00+07:00,1295.0,1310.0,1285.0,1290.0,27469600,0.0,0.0
2023-03-03 00:00:00+07:00,1295.0,1305.0,1255.0,1255.0,16540200,0.0,0.0
2023-03-06 00:00:00+07:00,1255.0,1300.0,1235.0,1300.0,37980800,0.0,0.0
2023-03-07 00:00:00+07:00,1300.0,1300.0,1250.0,1250.0,16898400,0.0,0.0
2023-03-08 00:00:00+07:00,1260.0,1280.0,1250.0,1255.0,10912100,0.0,0.0
2023-03-09 00:00:00+07:00,1255.0,1275.0,1240.0,1240.0,16140900,0.0,0.0
2023-03-10 00:00:00+07:00,1235.0,1260.0,1195.0,1245.0,24961400,0.0,0.0
2023-03-13 00:00:00+07:00,1230.0,1245.0,1205.0,1230.0,11782900,0.0,0.0
2023-03-14 00:00:00+07:00,1230.0,1250.0,1180.0,1180.0,12687200,0.0,0.0
2023-03-15 00:00:00+07:00,1180.0,1215.0,1150.0,1170.0,28565300,0.0,0.0
2023-03-16 00:00:00+07:00,1165.0,1190.0,1120.0,1120.0,22613900,0.0,0.0
2023-03-17 00:00:00+07:00,1120.0,1220.0,1110.0,1220.0,25602100,0.0,0.0
2023-03-20 00:00:00+07:00,1220.0,1260.0,1180.0,1220.0,11849600,0.0,0.0
2023-03-21 00:00:00+07:00,1220.0,1250.0,1200.0,1225.0,23988700,0.0,0.0
2023-03-24 00:00:00+07:00,1225.0,1255.0,1195.0,1235.0,24333200,0.0,0.0
2023-03-27 00:00:00+07:00,1220.0,1260.0,1190.0,1210.0,12078200,0.0,0.0
2023-03-28 00:00:00+07:00,1210.0,1230.0,1185.0,1215.0,23354900,0.0,0.0
2023-03-29 00:00:00+07:00,1215.0,1250.0,1195.0,1225.0,17884900,0.0,0.0
2023-03-30 00:00:00+07:00,1240.0,1265.0,1190.0,1200.0,15339100,0.0,0.0
2023-03-31 00:00:00+07:00,1200.0,1205.0,1185.0,1200.0,14021700,0.0,0.0
