Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-03 00:00:00+07:00,1195.0,1255.0,1195.0,1255.0,23167300,0.0,0.0
2023-04-04 00:00:00+07:00,1255.0,1315.0,1245.0,1275.0,20556700,0.0,0.0
2023-04-05 00:00:00+07:00,1285.0,1295.0,1220.0,1285.0,20359000,0.0,0.0
2023-04-06 00:00:00+07:00,1280.0,1370.0,1280.0,1355.0,36077600,0.0,0.0
2023-04-10 00:00:00+07:00,1355.0,1355.0,1265.0,1275.0,22681100,0.0,0.0
2023-04-11 00:00:00+07:00,1275.0,1350.0,1270.0,1340.0,17067700,0.0,0.0
2023-04-12 00:00:00+07:00,1345.0,1365.0,1300.0,1335.0,21527000,0.0,0.0
2023-04-13 00:00:00+07:00,1335.0,1370.0,1295.0,1345.0,17399300,0.0,0.0
2023-04-14 00:00:00+07:00,1345.0,1475.0,1345.0,1465.0,40467600,0.0,0.0
2023-04-17 00:00:00+07:00,1465.0,1475.0,1370.0,1410.0,15866900,0.0,0.0
2023-04-18 00:00:00+07:00,1410.0,1460.0,1380.0,1440.0,16445800,0.0,0.0
2023-04-26 00:00:00+07:00,1440.0,1495.0,1340.0,1435.0,30632300,0.0,0.0
2023-04-27 00:00:00+07:00,1425.0,1425.0,1355.0,1380.0,16019000,0.0,0.0
2023-04-28 00:00:00+07:00,1385.0,1445.0,1380.0,1400.0,19064300,0.0,0.0
2023-05-02 00:00:00+07:00,1400.0,1415.0,1365.0,1365.0,12286300,0.0,0.0
2023-05-03 00:00:00+07:00,1365.0,1365.0,1305.0,1315.0,19634400,0.0,0.0
2023-05-04 00:00:00+07:00,1310.0,1345.0,1300.0,1315.0,18897600,0.0,0.0
2023-05-05 00:00:00+07:00,1315.0,1420.0,1270.0,1380.0,24252000,0.0,0.0
2023-05-08 00:00:00+07:00,1385.0,1460.0,1380.0,1425.0,40706900,0.0,0.0
2023-05-09 00:00:00+07:00,1430.0,1450.0,1370.0,1390.0,16866300,0.0,0.0
2023-05-10 00:00:00+07:00,1390.0,1425.0,1375.0,1425.0,23146200,0.0,0.0
2023-05-11 00:00:00+07:00,1420.0,1440.0,1340.0,1345.0,14459300,0.0,0.0
2023-05-12 00:00:00+07:00,1330.0,1365.0,1330.0,1355.0,9306900,0.0,0.0
2023-05-15 00:00:00+07:00,1355.0,1355.0,1295.0,1305.0,11046900,0.0,0.0
2023-05-16 00:00:00+07:00,1305.0,1315.0,1275.0,1280.0,6482300,0.0,0.0
2023-05-17 00:00:00+07:00,1280.0,1300.0,1230.0,1235.0,18263500,0.0,0.0
2023-05-19 00:00:00+07:00,1235.0,1310.0,1235.0,1280.0,14604300,0.0,0.0
2023-05-22 00:00:00+07:00,1285.0,1305.0,1260.0,1300.0,15097700,0.0,0.0
2023-05-23 00:00:00+07:00,1300.0,1360.0,1285.0,1315.0,19160400,0.0,0.0
2023-05-24 00:00:00+07:00,1315.0,1385.0,1315.0,1355.0,14135300,0.0,0.0
2023-05-25 00:00:00+07:00,1355.0,1370.0,1275.0,1290.0,14326700,0.0,0.0
2023-05-26 00:00:00+07:00,1285.0,1315.0,1255.0,1275.0,12529900,0.0,0.0
2023-05-29 00:00:00+07:00,1275.0,1300.0,1255.0,1275.0,8600700,0.0,0.0
2023-05-30 00:00:00+07:00,1275.0,1315.0,1245.0,1285.0,13130700,0.0,0.0
2023-05-31 00:00:00+07:00,1290.0,1305.0,1260.0,1285.0,29588500,0.0,0.0
2023-06-05 00:00:00+07:00,1280.0,1320.0,1265.0,1305.0,14896500,0.0,0.0
2023-06-06 00:00:00+07:00,1320.0,1355.0,1295.0,1355.0,13113500,0.0,0.0
2023-06-07 00:00:00+07:00,1350.0,1355.0,1305.0,1320.0,9630800,0.0,0.0
2023-06-08 00:00:00+07:00,1330.0,1330.0,1285.0,1310.0,10058000,0.0,0.0
2023-06-09 00:00:00+07:00,1310.0,1435.0,1310.0,1420.0,20609400,0.0,0.0
2023-06-12 00:00:00+07:00,1420.0,1480.0,1410.0,1425.0,17004100,0.0,0.0
2023-06-13 00:00:00+07:00,1425.0,1430.0,1355.0,1355.0,10129800,0.0,0.0
2023-06-14 00:00:00+07:00,1355.0,1355.0,1290.0,1315.0,8269400,0.0,0.0
2023-06-15 00:00:00+07:00,1315.0,1320.0,1275.0,1285.0,9661900,0.0,0.0
2023-06-16 00:00:00+07:00,1290.0,1295.0,1250.0,1270.0,9727800,0.0,0.0
2023-06-19 00:00:00+07:00,1270.0,1275.0,1205.0,1205.0,15116200,0.0,0.0
2023-06-20 00:00:00+07:00,1205.0,1205.0,1165.0,1165.0,11556000,0.0,0.0
2023-06-21 00:00:00+07:00,1165.0,1200.0,1135.0,1195.0,13920500,0.0,0.0
2023-06-22 00:00:00+07:00,1200.0,1235.0,1195.0,1205.0,10193700,0.0,0.0
2023-06-23 00:00:00+07:00,1205.0,1235.0,1180.0,1215.0,36617300,0.0,0.0
2023-06-26 00:00:00+07:00,1215.0,1245.0,1215.0,1235.0,12523700,0.0,0.0
2023-06-27 00:00:00+07:00,1235.0,1255.0,1170.0,1225.0,11368100,0.0,0.0
2023-07-03 00:00:00+07:00,1225.0,1245.0,1210.0,1220.0,6431700,0.0,0.0
2023-07-04 00:00:00+07:00,1235.0,1270.0,1205.0,1265.0,14935900,0.0,0.0
2023-07-05 00:00:00+07:00,1265.0,1285.0,1250.0,1265.0,13961800,0.0,0.0
2023-07-06 00:00:00+07:00,1275.0,1290.0,1225.0,1265.0,15223100,0.0,0.0
2023-07-07 00:00:00+07:00,1255.0,1275.0,1245.0,1245.0,5644900,0.0,0.0
2023-07-10 00:00:00+07:00,1245.0,1285.0,1240.0,1285.0,10184700,0.0,0.0
2023-07-11 00:00:00+07:00,1290.0,1295.0,1220.0,1220.0,9891600,0.0,0.0
2023-07-12 00:00:00+07:00,1215.0,1245.0,1205.0,1205.0,11745100,0.0,0.0
2023-07-13 00:00:00+07:00,1215.0,1275.0,1210.0,1270.0,16948400,0.0,0.0
2023-07-14 00:00:00+07:00,1275.0,1325.0,1265.0,1320.0,16753100,0.0,0.0
2023-07-17 00:00:00+07:00,1335.0,1365.0,1300.0,1345.0,14390300,0.0,0.0
2023-07-18 00:00:00+07:00,1345.0,1360.0,1300.0,1300.0,9192900,0.0,0.0
2023-07-20 00:00:00+07:00,1305.0,1345.0,1285.0,1335.0,14209000,0.0,0.0
2023-07-21 00:00:00+07:00,1340.0,1380.0,1330.0,1335.0,10424200,0.0,0.0
2023-07-24 00:00:00+07:00,1335.0,1345.0,1300.0,1310.0,11504500,0.0,0.0
2023-07-25 00:00:00+07:00,1310.0,1380.0,1300.0,1345.0,17415200,0.0,0.0
2023-07-26 00:00:00+07:00,1345.0,1350.0,1315.0,1325.0,12237900,0.0,0.0
2023-07-27 00:00:00+07:00,1320.0,1350.0,1295.0,1295.0,10958500,0.0,0.0
2023-07-28 00:00:00+07:00,1295.0,1300.0,1240.0,1300.0,13024800,0.0,0.0
2023-07-31 00:00:00+07:00,1305.0,1315.0,1240.0,1270.0,11680000,0.0,0.0
2023-08-01 00:00:00+07:00,1270.0,1300.0,1250.0,1265.0,13117800,0.0,0.0
2023-08-02 00:00:00+07:00,1280.0,1290.0,1225.0,1240.0,7225300,0.0,0.0
2023-08-03 00:00:00+07:00,1240.0,1255.0,1210.0,1245.0,17650600,0.0,0.0
2023-08-04 00:00:00+07:00,1245.0,1280.0,1210.0,1210.0,12499800,0.0,0.0
2023-08-07 00:00:00+07:00,1215.0,1225.0,1185.0,1205.0,9710600,0.0,0.0
2023-08-08 00:00:00+07:00,1225.0,1240.0,1190.0,1215.0,12278600,0.0,0.0
2023-08-09 00:00:00+07:00,1225.0,1230.0,1195.0,1205.0,11678100,0.0,0.0
2023-08-10 00:00:00+07:00,1220.0,1240.0,1200.0,1215.0,11523300,0.0,0.0
2023-08-11 00:00:00+07:00,1225.0,1235.0,1200.0,1210.0,7116900,0.0,0.0
2023-08-14 00:00:00+07:00,1215.0,1255.0,1185.0,1250.0,22846500,0.0,0.0
2023-08-15 00:00:00+07:00,1255.0,1260.0,1225.0,1235.0,10096600,0.0,0.0
2023-08-16 00:00:00+07:00,1245.0,1250.0,1205.0,1235.0,18754300,0.0,0.0
2023-08-18 00:00:00+07:00,1240.0,1250.0,1230.0,1235.0,8902700,0.0,0.0
2023-08-21 00:00:00+07:00,1235.0,1280.0,1230.0,1240.0,6737600,0.0,0.0
2023-08-22 00:00:00+07:00,1245.0,1255.0,1220.0,1230.0,17335200,0.0,0.0
2023-08-23 00:00:00+07:00,1230.0,1260.0,1230.0,1255.0,8265500,0.0,0.0
2023-08-24 00:00:00+07:00,1255.0,1260.0,1230.0,1235.0,7868800,0.0,0.0
2023-08-25 00:00:00+07:00,1240.0,1240.0,1205.0,1215.0,22824500,0.0,0.0
2023-08-28 00:00:00+07:00,1220.0,1230.0,1210.0,1215.0,6008400,0.0,0.0
2023-08-29 00:00:00+07:00,1230.0,1235.0,1215.0,1220.0,7784900,0.0,0.0
2023-08-30 00:00:00+07:00,1220.0,1235.0,1210.0,1230.0,18431400,0.0,0.0
2023-08-31 00:00:00+07:00,1220.0,1235.0,1195.0,1195.0,15722900,0.0,0.0
2023-09-01 00:00:00+07:00,1195.0,1200.0,1180.0,1195.0,11232800,0.0,0.0
2023-09-04 00:00:00+07:00,1185.0,1200.0,1185.0,1185.0,8944800,0.0,0.0
2023-09-05 00:00:00+07:00,1190.0,1195.0,1180.0,1185.0,11289700,0.0,0.0
2023-09-06 00:00:00+07:00,1190.0,1205.0,1180.0,1180.0,11506000,0.0,0.0
2023-09-07 00:00:00+07:00,1180.0,1190.0,1165.0,1175.0,7472200,0.0,0.0
2023-09-08 00:00:00+07:00,1175.0,1175.0,1130.0,1130.0,11283300,0.0,0.0
2023-09-11 00:00:00+07:00,1130.0,1145.0,1120.0,1130.0,10549500,0.0,0.0
2023-09-12 00:00:00+07:00,1140.0,1140.0,1115.0,1115.0,12149400,0.0,0.0
2023-09-13 00:00:00+07:00,1115.0,1135.0,1035.0,1060.0,20903700,0.0,0.0
2023-09-14 00:00:00+07:00,1060.0,1135.0,1060.0,1095.0,22824600,0.0,0.0
2023-09-15 00:00:00+07:00,1110.0,1120.0,1090.0,1090.0,7801100,0.0,0.0
2023-09-18 00:00:00+07:00,1090.0,1150.0,1090.0,1120.0,10726200,0.0,0.0
2023-09-19 00:00:00+07:00,1120.0,1125.0,1050.0,1080.0,11345600,0.0,0.0
2023-09-20 00:00:00+07:00,1080.0,1105.0,1065.0,1090.0,14533400,0.0,0.0
2023-09-21 00:00:00+07:00,1090.0,1100.0,1055.0,1095.0,16812300,0.0,0.0
2023-09-22 00:00:00+07:00,1095.0,1100.0,1060.0,1080.0,53774400,0.0,0.0
2023-09-25 00:00:00+07:00,1080.0,1115.0,1080.0,1100.0,12788800,0.0,0.0
2023-09-26 00:00:00+07:00,1100.0,1110.0,1075.0,1090.0,11417900,0.0,0.0
2023-09-27 00:00:00+07:00,1090.0,1115.0,1075.0,1090.0,10325700,0.0,0.0
2023-09-29 00:00:00+07:00,1085.0,1125.0,1070.0,1075.0,11926200,0.0,0.0
2023-10-02 00:00:00+07:00,1070.0,1075.0,1035.0,1045.0,14512600,0.0,0.0
2023-10-03 00:00:00+07:00,1040.0,1075.0,1020.0,1050.0,16212000,0.0,0.0
2023-10-04 00:00:00+07:00,1045.0,1085.0,1030.0,1055.0,15403000,0.0,0.0
2023-10-05 00:00:00+07:00,1055.0,1070.0,1000.0,1065.0,17171800,0.0,0.0
2023-10-06 00:00:00+07:00,1055.0,1065.0,1025.0,1055.0,9764400,0.0,0.0
2023-10-09 00:00:00+07:00,1065.0,1090.0,1040.0,1055.0,12242300,0.0,0.0
2023-10-10 00:00:00+07:00,1055.0,1080.0,1045.0,1045.0,12725500,0.0,0.0
2023-10-11 00:00:00+07:00,1060.0,1070.0,1035.0,1060.0,10169100,0.0,0.0
2023-10-12 00:00:00+07:00,1040.0,1070.0,1030.0,1030.0,10087100,0.0,0.0
2023-10-13 00:00:00+07:00,1030.0,1045.0,1015.0,1025.0,9389600,0.0,0.0
2023-10-16 00:00:00+07:00,1025.0,1040.0,1005.0,1010.0,6686300,0.0,0.0
2023-10-17 00:00:00+07:00,1010.0,1030.0,1005.0,1020.0,14709800,0.0,0.0
2023-10-18 00:00:00+07:00,1030.0,1030.0,1000.0,1005.0,15120000,0.0,0.0
2023-10-19 00:00:00+07:00,1010.0,1020.0,995.0,1010.0,16910600,0.0,0.0
2023-10-20 00:00:00+07:00,1020.0,1025.0,985.0,1020.0,12926900,0.0,0.0
2023-10-23 00:00:00+07:00,1020.0,1070.0,1000.0,1045.0,18081600,0.0,0.0
2023-10-24 00:00:00+07:00,1050.0,1075.0,1035.0,1050.0,13839900,0.0,0.0
2023-10-25 00:00:00+07:00,1070.0,1070.0,1025.0,1025.0,13522300,0.0,0.0
2023-10-26 00:00:00+07:00,1035.0,1040.0,1010.0,1015.0,15249400,0.0,0.0
2023-10-27 00:00:00+07:00,1015.0,1020.0,930.0,1015.0,13162400,0.0,0.0
2023-10-30 00:00:00+07:00,1015.0,1025.0,990.0,1000.0,9296300,0.0,0.0
2023-10-31 00:00:00+07:00,1005.0,1050.0,1000.0,1040.0,21559700,0.0,0.0
2023-11-01 00:00:00+07:00,1040.0,1045.0,1010.0,1035.0,12224300,0.0,0.0
2023-11-02 00:00:00+07:00,1015.0,1060.0,1015.0,1025.0,17684700,0.0,0.0
2023-11-03 00:00:00+07:00,1030.0,1095.0,1030.0,1095.0,20775400,0.0,0.0
2023-11-06 00:00:00+07:00,1100.0,1130.0,1070.0,1130.0,20239800,0.0,0.0
2023-11-07 00:00:00+07:00,1130.0,1130.0,1020.0,1020.0,14486400,0.0,0.0
2023-11-08 00:00:00+07:00,1010.0,1030.0,1005.0,1015.0,9587000,0.0,0.0
2023-11-09 00:00:00+07:00,975.0,1045.0,975.0,1030.0,12637400,0.0,0.0
2023-11-10 00:00:00+07:00,1035.0,1035.0,1010.0,1015.0,11044900,0.0,0.0
2023-11-13 00:00:00+07:00,1010.0,1035.0,1005.0,1035.0,9613300,0.0,0.0
2023-11-14 00:00:00+07:00,1045.0,1045.0,1010.0,1020.0,14298600,0.0,0.0
2023-11-15 00:00:00+07:00,1025.0,1050.0,1020.0,1020.0,9849700,0.0,0.0
2023-11-16 00:00:00+07:00,1040.0,1040.0,1025.0,1025.0,10326900,0.0,0.0
2023-11-17 00:00:00+07:00,1030.0,1030.0,1020.0,1025.0,8112400,0.0,0.0
2023-11-20 00:00:00+07:00,1025.0,1035.0,1020.0,1035.0,6795400,0.0,0.0
2023-11-21 00:00:00+07:00,1035.0,1050.0,1025.0,1030.0,9409800,0.0,0.0
2023-11-22 00:00:00+07:00,1030.0,1045.0,1015.0,1020.0,6160400,0.0,0.0
2023-11-23 00:00:00+07:00,1030.0,1090.0,1025.0,1090.0,23947200,0.0,0.0
2023-11-24 00:00:00+07:00,1090.0,1125.0,1045.0,1105.0,20675600,0.0,0.0
2023-11-27 00:00:00+07:00,1105.0,1130.0,1065.0,1080.0,15228900,0.0,0.0
2023-11-28 00:00:00+07:00,1085.0,1090.0,1050.0,1085.0,45914700,0.0,0.0
2023-11-29 00:00:00+07:00,1085.0,1100.0,1055.0,1075.0,11721900,0.0,0.0
2023-11-30 00:00:00+07:00,1075.0,1100.0,1035.0,1080.0,17270600,0.0,0.0
2023-12-01 00:00:00+07:00,1075.0,1090.0,1050.0,1080.0,15781100,0.0,0.0
2023-12-04 00:00:00+07:00,1080.0,1100.0,1070.0,1090.0,10895200,0.0,0.0
2023-12-05 00:00:00+07:00,1090.0,1230.0,1070.0,1200.0,27559400,0.0,0.0
2023-12-06 00:00:00+07:00,1200.0,1225.0,1150.0,1165.0,10846000,0.0,0.0
2023-12-07 00:00:00+07:00,1170.0,1190.0,1120.0,1155.0,7503200,0.0,0.0
2023-12-08 00:00:00+07:00,1155.0,1205.0,1080.0,1100.0,12671300,0.0,0.0
2023-12-11 00:00:00+07:00,1100.0,1120.0,1065.0,1095.0,9061500,0.0,0.0
2023-12-12 00:00:00+07:00,1100.0,1250.0,1100.0,1220.0,29415800,0.0,0.0
2023-12-13 00:00:00+07:00,1230.0,1235.0,1145.0,1145.0,14334600,0.0,0.0
2023-12-14 00:00:00+07:00,1150.0,1195.0,1135.0,1135.0,13097100,0.0,0.0
2023-12-15 00:00:00+07:00,1120.0,1185.0,1110.0,1135.0,9534100,0.0,0.0
2023-12-18 00:00:00+07:00,1150.0,1180.0,1105.0,1130.0,11327200,0.0,0.0
2023-12-19 00:00:00+07:00,1130.0,1175.0,1125.0,1135.0,9225300,0.0,0.0
2023-12-20 00:00:00+07:00,1140.0,1145.0,1110.0,1120.0,7771000,0.0,0.0
2023-12-21 00:00:00+07:00,1140.0,1160.0,1095.0,1105.0,7582700,0.0,0.0
2023-12-22 00:00:00+07:00,1105.0,1130.0,1055.0,1060.0,41206400,0.0,0.0
2023-12-27 00:00:00+07:00,1060.0,1110.0,1055.0,1085.0,18540000,0.0,0.0
2023-12-28 00:00:00+07:00,1085.0,1115.0,1065.0,1105.0,12435500,0.0,0.0
2023-12-29 00:00:00+07:00,1105.0,1240.0,1090.0,1240.0,22015600,0.0,0.0
2024-01-02 00:00:00+07:00,1235.0,1235.0,1140.0,1160.0,11897300,0.0,0.0
2024-01-03 00:00:00+07:00,1165.0,1240.0,1135.0,1215.0,21335900,0.0,0.0
2024-01-04 00:00:00+07:00,1200.0,1240.0,1190.0,1240.0,12400700,0.0,0.0
2024-01-05 00:00:00+07:00,1240.0,1370.0,1210.0,1360.0,32557600,0.0,0.0
2024-01-08 00:00:00+07:00,1360.0,1395.0,1300.0,1390.0,16327600,0.0,0.0
2024-01-09 00:00:00+07:00,1385.0,1405.0,1290.0,1360.0,12898300,0.0,0.0
2024-01-10 00:00:00+07:00,1360.0,1420.0,1335.0,1345.0,15051200,0.0,0.0
2024-01-11 00:00:00+07:00,1345.0,1365.0,1270.0,1345.0,14767300,0.0,0.0
2024-01-12 00:00:00+07:00,1345.0,1345.0,1235.0,1285.0,17801500,0.0,0.0
2024-01-15 00:00:00+07:00,1285.0,1285.0,1285.0,1285.0,0,0.0,0.0
2024-01-16 00:00:00+07:00,1330.0,1340.0,1285.0,1315.0,18466900,0.0,0.0
2024-01-17 00:00:00+07:00,1300.0,1345.0,1290.0,1325.0,15246100,0.0,0.0
2024-01-18 00:00:00+07:00,1345.0,1365.0,1320.0,1355.0,15637100,0.0,0.0
2024-01-19 00:00:00+07:00,1355.0,1390.0,1205.0,1205.0,14636800,0.0,0.0
2024-01-22 00:00:00+07:00,1205.0,1280.0,1200.0,1270.0,7922700,0.0,0.0
2024-01-23 00:00:00+07:00,1270.0,1280.0,1210.0,1220.0,7450900,0.0,0.0
2024-01-24 00:00:00+07:00,1220.0,1220.0,1100.0,1100.0,10373400,0.0,0.0
2024-01-25 00:00:00+07:00,1100.0,1155.0,1090.0,1125.0,3734000,0.0,0.0
2024-01-26 00:00:00+07:00,1125.0,1135.0,1060.0,1070.0,2516700,0.0,0.0
2024-01-29 00:00:00+07:00,1060.0,1110.0,1020.0,1070.0,7734100,0.0,0.0
2024-01-30 00:00:00+07:00,1075.0,1090.0,1025.0,1035.0,6579900,0.0,0.0
2024-01-31 00:00:00+07:00,1045.0,1055.0,1015.0,1050.0,3117500,0.0,0.0
2024-02-01 00:00:00+07:00,1050.0,1050.0,1030.0,1040.0,779000,0.0,0.0
2024-02-02 00:00:00+07:00,1045.0,1050.0,1020.0,1045.0,519100,0.0,0.0
2024-02-05 00:00:00+07:00,1045.0,1045.0,1025.0,1035.0,1193900,0.0,0.0
2024-02-06 00:00:00+07:00,1035.0,1085.0,1025.0,1075.0,6840100,0.0,0.0
2024-02-07 00:00:00+07:00,1075.0,1105.0,1060.0,1060.0,2486700,0.0,0.0
2024-02-12 00:00:00+07:00,1050.0,1150.0,1040.0,1115.0,3772900,0.0,0.0
2024-02-13 00:00:00+07:00,1115.0,1140.0,1085.0,1105.0,1841000,0.0,0.0
2024-02-15 00:00:00+07:00,1105.0,1140.0,1100.0,1100.0,4185800,0.0,0.0
2024-02-16 00:00:00+07:00,1120.0,1145.0,1100.0,1100.0,2176200,0.0,0.0
2024-02-19 00:00:00+07:00,1100.0,1100.0,1025.0,1040.0,6764500,0.0,0.0
2024-02-20 00:00:00+07:00,1040.0,1075.0,1040.0,1070.0,2364500,0.0,0.0
2024-02-21 00:00:00+07:00,1120.0,1120.0,1050.0,1055.0,1375900,0.0,0.0
2024-02-22 00:00:00+07:00,1075.0,1085.0,1060.0,1085.0,890600,0.0,0.0
2024-02-23 00:00:00+07:00,1065.0,1090.0,1015.0,1065.0,1783200,0.0,0.0
2024-02-26 00:00:00+07:00,1065.0,1080.0,1050.0,1060.0,4199500,0.0,0.0
2024-02-27 00:00:00+07:00,1060.0,1070.0,1050.0,1070.0,550600,0.0,0.0
2024-02-28 00:00:00+07:00,1070.0,1075.0,1055.0,1065.0,2338200,0.0,0.0
2024-02-29 00:00:00+07:00,1050.0,1070.0,1050.0,1070.0,13826100,0.0,0.0
2024-03-01 00:00:00+07:00,1070.0,1080.0,1050.0,1055.0,893500,0.0,0.0
2024-03-04 00:00:00+07:00,1060.0,1070.0,1055.0,1065.0,2775500,0.0,0.0
2024-03-05 00:00:00+07:00,1080.0,1080.0,980.0,980.0,6707000,0.0,0.0
2024-03-06 00:00:00+07:00,1000.0,1000.0,960.0,980.0,925400,0.0,0.0
2024-03-07 00:00:00+07:00,985.0,1000.0,975.0,985.0,404300,0.0,0.0
2024-03-08 00:00:00+07:00,985.0,1000.0,985.0,990.0,270300,0.0,0.0
2024-03-13 00:00:00+07:00,990.0,995.0,980.0,980.0,393400,0.0,0.0
2024-03-14 00:00:00+07:00,980.0,1000.0,970.0,1000.0,1006300,0.0,0.0
2024-03-15 00:00:00+07:00,995.0,1000.0,980.0,990.0,1419800,0.0,0.0
2024-03-18 00:00:00+07:00,985.0,990.0,975.0,990.0,301400,0.0,0.0
2024-03-19 00:00:00+07:00,990.0,995.0,975.0,975.0,186500,0.0,0.0
2024-03-20 00:00:00+07:00,985.0,985.0,975.0,980.0,158100,0.0,0.0
2024-03-21 00:00:00+07:00,980.0,990.0,975.0,980.0,340000,0.0,0.0
2024-03-22 00:00:00+07:00,980.0,995.0,975.0,995.0,328700,0.0,0.0
2024-03-25 00:00:00+07:00,995.0,995.0,995.0,995.0,0,0.0,0.0
2024-03-26 00:00:00+07:00,995.0,995.0,995.0,995.0,0,0.0,0.0
2024-03-27 00:00:00+07:00,985.0,1000.0,985.0,990.0,282200,0.0,0.0
2024-03-28 00:00:00+07:00,990.0,1075.0,970.0,1075.0,1956400,0.0,0.0
2024-04-01 00:00:00+07:00,1070.0,1075.0,980.0,990.0,762500,0.0,0.0
2024-04-02 00:00:00+07:00,995.0,1030.0,995.0,1030.0,814300,0.0,0.0
2024-04-03 00:00:00+07:00,1030.0,1030.0,1000.0,1000.0,413800,0.0,0.0
2024-04-04 00:00:00+07:00,1000.0,1010.0,980.0,980.0,564000,0.0,0.0
2024-04-05 00:00:00+07:00,980.0,1000.0,970.0,1000.0,1165900,0.0,0.0
2024-04-16 00:00:00+07:00,1000.0,1000.0,980.0,980.0,466900,0.0,0.0
2024-04-17 00:00:00+07:00,985.0,985.0,950.0,955.0,1522800,0.0,0.0
2024-04-18 00:00:00+07:00,955.0,990.0,950.0,990.0,1557700,0.0,0.0
